format,width,height,framerate,shape-size,draw-coordinates,shape,fill-mode,shape-color,copy- coordinate,alpha,strict-mode
NV12,1280,720,24,437,"361,710",3,1,0,"61,394",57,1
NA,NA,NA,25,9,"121,182",1,1,2,"79,97",48,0
NA,1920,1080,NA,25,"457,293",3,2,1,"760,602",100,1
NA,640,480,24,39,"200,242",2,2,0,"264,56",44,1
NV12,1920,1080,50,37,"840,123",2,0,1,"612,813",84,1
RGB,320,240,50,370,"155,15",1,2,2,"266,238",81,0
RGB,1280,720,25,394,"1098,78",3,0,0,"51,72",0,1
NA,320,240,50,260,"5,184",0,1,0,"63,230",94,1
RGB,NA,NA,48,104,"297,43",1,1,2,"107,204",89,0
RGB,NA,NA,48,309,"43,85",3,1,2,"281,155",95,0
NV12,1280,720,50,52,"693,302",2,2,2,"999,330",21,1
RGB,NA,NA,50,40,"42,140",0,0,2,"155,160",72,0
RGB,320,240,NA,445,"142,166",3,0,0,"144,2",61,1
NA,1280,720,24,196,"817,45",3,2,2,"765,526",81,0
NV12,320,240,48,286,"222,223",0,0,0,"307,125",35,1
NA,640,480,60,372,"267,83",0,1,1,"165,466",95,1
NA,1280,720,30,300,"156,310",0,1,1,"650,37",94,1
NA,NA,NA,60,381,"219,113",1,0,2,"24,168",62,1
RGB,1280,720,48,378,"281,326",2,1,2,"1218,405",97,0
RGB,320,240,NA,285,"105,210",1,1,0,"16,137",13,1
